question_id,timestamp,interarrival_seconds
bfafb9f702544d3fb1f1328a734451e8,2023-05-21 11:26:15.452699900+00:00,178.934599877
19c700f579724d458cb3926fe98ea2f7,2023-05-21 11:31:37.121000051+00:00,321.668300151
c0d31ab6de2a4f5aad6af9f8a1e412b0,2023-05-21 12:03:36.488199949+00:00,1919.367199898
43b7c299b3214078a00335398ecfa388,2023-05-21 12:05:51.060300112+00:00,134.572100163
86ce805cced14ecf9071c93af3612a34,2023-05-21 12:11:20.611900091+00:00,329.551599979
45407360d2ee4596b8e91457ba48a0b2,2023-05-21 12:21:50.581799984+00:00,629.969899893
17e1b14a2a9b4b988459d3ded95e2d5f,2023-05-21 12:26:38.477099895+00:00,287.895299911
c23cd71b3d844485b2e1aa3386f03748,2023-05-21 12:35:46.955199957+00:00,548.478100062
ee931341ecc2465ab689dfe9ee41aeb8,2023-05-21 12:48:23.678200006+00:00,756.723000049
c469b6be80ba4a0c8b59a49d85da1d9b,2023-05-21 12:50:51.121000051+00:00,147.442800045
83942e7fdb644e1595679e2bfce4c811,2023-05-21 12:54:32.822700024+00:00,221.701699973
a5dd42bcd31d4b45b5f8fabef2003192,2023-05-21 12:55:37.802400112+00:00,64.979700088
828b9c1e0cc24378bb3ee09c975a1164,2023-05-21 12:56:44.637500048+00:00,66.835099936
5725cbb691d8475fb1e3c2c4c58facd5,2023-05-21 12:58:04.916500092+00:00,80.279000044
a0808fc3ce19415fb1127412b85ba2a5,2023-05-21 13:09:33.561100006+00:00,688.644599914
43543f8d44d34cad8f7aa9ae128f39a2,2023-05-21 13:17:18.116499901+00:00,464.555399895
f07f0a426c5c45da8a024f4372c66f38,2023-05-21 13:21:04.586999893+00:00,226.470499992
d7be2a44437c4487aacc182022db287b,2023-05-21 13:35:07.288300037+00:00,842.701300144
30bd5f9ed4504b7687e45e20f526d0ca,2023-05-21 13:39:04.268300056+00:00,236.980000019
7d9ed7d3e26441f3b33e95f12e8eef80,2023-05-21 13:54:53.699300051+00:00,949.430999995
fe42ca2a0b87409782d635d8c6476641,2023-05-21 13:56:01.550400019+00:00,67.851099968
ea98ca9b752d4ce7879c3f5b8d7da7f7,2023-05-21 14:00:04.817199945+00:00,243.266799926
6b6f0d7ce16d403eb91a69285cbbd7cb,2023-05-21 14:07:51.228199959+00:00,466.411000014
53ecea7a78e142c78e327d27db89a333,2023-05-21 14:19:22.224499941+00:00,690.996299982
a0de26f7dadb428cbf23d0572fcf06e9,2023-05-21 14:22:17.719899893+00:00,175.495399952
43dc77ad95854c79b78f51e5acca5e64,2023-05-21 14:26:37.726200104+00:00,260.006300211
e6b8f2efb09146d98d97ac5d6bdd956c,2023-05-21 14:29:43.804899931+00:00,186.078699827
a3d54de1bd8d4ea99aeb7988aca3c64a,2023-05-21 14:33:40.419399977+00:00,236.614500046
20642e03d11c423b81b0c3b3d5aa5883,2023-05-21 14:41:56.923700094+00:00,496.504300117
884ad79eda8043799bd61a4fee174c3e,2023-05-21 14:44:55.597500086+00:00,178.673799992
0102d6d285d84e259490d48fa93c1214,2023-05-21 14:47:03.640599966+00:00,128.04309988
d89f5b26752a4145bae0e474d1b4e952,2023-05-21 14:58:29.138000011+00:00,685.497400045
f4c5620793d1443088838c14a5c7d991,2023-05-21 15:23:34.715800047+00:00,1505.577800036
2b4b9af28feb4e59a82a2b7ab4822765,2023-05-21 15:28:15.933000088+00:00,281.217200041
97244cf80b5f4a2fb512efb8aad21543,2023-05-21 15:30:09.211299896+00:00,113.278299808
c2bc038ca5d84092b164bff6d89034e5,2023-05-21 15:34:27.174999952+00:00,257.963700056
87492c860d8a4f04a0925d05a94ea625,2023-05-21 15:36:56.518699884+00:00,149.343699932
2c12ab2d848d4fc3bb28afab65f60f53,2023-05-21 15:40:13.480299950+00:00,196.961600066
d55940b97612408b89e6ac0366158b1c,2023-05-21 15:52:59.887399912+00:00,766.407099962
866e788ef4b9435ba81163e97c2f5d25,2023-05-21 15:56:08.895499945+00:00,189.008100033
50afd182e063432fa1b0ec6936f03b82,2023-05-21 15:59:35.835500002+00:00,206.940000057
83172ed5f39e4b10ac9662f67a8c05d9,2023-05-21 16:31:52.936000109+00:00,1937.100500107
7f41b9eb525b42e0a9fc3c4f4e79c1a6,2023-05-21 16:34:39.530999899+00:00,166.59499979
ee02e93833bc429e9454b903c50e6210,2023-05-21 16:37:30.132899999+00:00,170.6019001
0743bccb4a3b4472a8d02de72e3ea0da,2023-05-21 16:46:03.759399891+00:00,513.626499892
31f57aef3bfc45be8ee409613baa0924,2023-05-21 16:52:06.950500011+00:00,363.19110012
872d1ed775a943f09f3f1b8f447324b2,2023-05-21 16:53:57.174000025+00:00,110.223500014
75acb838ec0e47e4aac85412971a9b3f,2023-05-21 17:00:25.360800028+00:00,388.186800003
33cfcac526664e77b090f604cdf4047c,2023-05-21 17:19:53.578900099+00:00,1168.218100071
d93a510b3ea6464fb3bca1e145ebf5c2,2023-05-21 17:29:31.292700052+00:00,577.713799953
f79723057b3e4e81838e9acb079574ce,2023-05-21 17:35:26.351599932+00:00,355.05889988
2b0c9e5447b0423c81e27243ab363be1,2023-05-21 17:35:46.342000008+00:00,19.990400076
7a1e91435ab74216a813058d30137630,2023-05-21 17:47:04.493599892+00:00,678.151599884
990ade344ee242c9ba134a457a29989a,2023-05-21 17:51:54.034600019+00:00,289.541000127
59fcd60f78b64096aebe19ad4584033d,2023-05-21 18:01:28.408499956+00:00,574.373899937
80fdf940de1243c0a6a41947e2e60fd2,2023-05-21 18:05:11.832600117+00:00,223.424100161
9f1d5e46f7bf4e49bbef6c011979fa8c,2023-05-21 18:07:35.449199915+00:00,143.616599798
8b7df304ca29438f847fab8ad77c5783,2023-05-21 18:17:22.337199926+00:00,586.888000011
b124179e92ea42089a22df80fb2bc124,2023-05-21 18:17:38.889600039+00:00,16.552400113
8ab96576e07f48aaaf7e9c7509e59098,2023-05-21 18:18:40.286000013+00:00,61.396399974
f91e2bb6704b4a84bddc8d760295242d,2023-05-21 18:22:23.871500015+00:00,223.585500002
4a62ee84215b4ba5a8abd3fb171acb12,2023-05-21 18:24:14.584899902+00:00,110.713399887
12d309d2fa25405a8143aac4b8877e59,2023-05-21 18:26:30.517600060+00:00,135.932700158
624eedc1ed32456f9617608cb47d3153,2023-05-21 18:30:36.006999969+00:00,245.489399909
d9cbd8bb47a8479b8a15c00caa8e3d21,2023-05-21 18:34:01.358200073+00:00,205.351200104
d366f83afefe41dca4944343ed255dc2,2023-05-21 18:34:55.503000020+00:00,54.144799947
3982d3647444453ca95f56566c389c42,2023-05-21 18:37:08.075000048+00:00,132.572000028
0584d4ef790a4a7e9ade219841d1178c,2023-05-21 18:39:48.558500051+00:00,160.483500003
0ac738eab10a4bc9bf348409f550aee0,2023-05-21 18:39:52.906100035+00:00,4.347599984
681b39dd292a447db3b9025855d71a06,2023-05-21 18:43:32.585400105+00:00,219.67930007
8cd5515bdc3a4b8bad996d3ff6eb84e8,2023-05-21 18:44:25.107700109+00:00,52.522300004
65a2dc340f5d45caa7815fc3ee6a91ec,2023-05-21 18:45:10.357899904+00:00,45.250199795
5276ea45aeb74c619d5055dee3c9c8e7,2023-05-21 18:46:06.598099947+00:00,56.240200043
f7bf77bb371644ac97dd61523b210cc8,2023-05-21 18:47:09.954900026+00:00,63.356800079
123081b5de4440be99e815b0598972d9,2023-05-21 18:47:28.836899996+00:00,18.88199997
097eca93565b44fc9025dc0dbd617990,2023-05-21 18:48:25.096699953+00:00,56.259799957
833101e08dd0465b88c0da5e3e5626bd,2023-05-21 18:50:32.173700094+00:00,127.077000141
805c0e6008044561961f788ee3374246,2023-05-21 18:53:21.628099918+00:00,169.454399824
72fc859c07734924867d93082a6282fe,2023-05-21 18:53:45.646100044+00:00,24.018000126
32ccf0add09743e0bbeaae00e70a3490,2023-05-21 18:59:19.290199995+00:00,333.644099951
afdac39907da4f308c56933e3a178490,2023-05-21 18:59:56.237099886+00:00,36.946899891
3ca0b26b70de4d519c5d4d22a88eda81,2023-05-21 19:02:42.892699957+00:00,166.655600071
287681313df1496c9c1847a38d16f370,2023-05-21 19:02:50.600199938+00:00,7.707499981
5702f3d49b614b5599f2ef209eb47755,2023-05-21 19:16:59.789599895+00:00,849.189399957
216bbddc0ab84cc5a6d94b4ceb6e86af,2023-05-21 19:21:54.222700119+00:00,294.433100224
fb8befbef7fb4dcaa1352c45871443fe,2023-05-21 19:23:43.359699965+00:00,109.136999846
29bfc49b50b8414a8581824b0b657e1a,2023-05-21 19:35:44.853199959+00:00,721.493499994
237104b985eb4773abd3a71b761cff71,2023-05-21 19:37:26.642199993+00:00,101.789000034
75bb758e9ce44b008d3a313e80ed01ab,2023-05-21 19:37:51.661099911+00:00,25.018899918
de5fe240ff4942a4a47e7a3e91f5d749,2023-05-21 19:39:39.505100012+00:00,107.844000101
3d1cd5cb0a254676864d24788949d659,2023-05-21 19:41:04.131200075+00:00,84.626100063
fbd6e4290f7440bb8c1f8b366dc82b4d,2023-05-21 19:41:28.974900007+00:00,24.843699932
bf27c7c23d66445b9400fe493b733ce8,2023-05-21 19:42:21.356800079+00:00,52.381900072
b072cf8ceea44f8cba9ae013f13e0626,2023-05-21 19:42:33.848400116+00:00,12.491600037
4c59ac9529064ab4bcaca2b986963057,2023-05-21 19:43:42.995300055+00:00,69.146899939
e04610c969e144f6aa617352609825bd,2023-05-21 19:45:43.280499935+00:00,120.28519988
987b7891978d45c1abe47ac518debeb7,2023-05-21 19:46:04.960700035+00:00,21.6802001
93647842369646ee9b4a1379a8603cb6,2023-05-21 19:47:08.363399982+00:00,63.402699947
d593097138d1410dbc591a2db31adca2,2023-05-21 19:50:50.224400043+00:00,221.861000061
740d16affe4d4bfe9a7b1cc595385572,2023-05-21 19:52:00.448400021+00:00,70.223999978
04320446e34e41d1990de0c73ddb47ab,2023-05-21 20:02:24.853100061+00:00,624.40470004
8999e37e83ed4df9be5fc81c68df15fa,2023-05-21 20:05:30.529200077+00:00,185.676100016
f4647a8347ff469188b0c4e409a828c2,2023-05-21 20:07:08.976500034+00:00,98.447299957
2dfd58fa0a694dd5abe88eeaf2319f24,2023-05-21 20:09:25.592600107+00:00,136.616100073
cd259507da574b50a03510e5e426f73b,2023-05-21 20:10:12.023600101+00:00,46.430999994
41669e419bb84f259f16474d8c285367,2023-05-21 20:10:20.528000115+00:00,8.504400014
d76a144944e945d884aa2530763a1cf2,2023-05-21 20:15:57.094500065+00:00,336.56649995
be76c19e6e974a4c831e804aac494a2f,2023-05-21 20:16:05.939899921+00:00,8.845399856
ba45780358f643129520cd7bebb58e72,2023-05-21 20:17:50.655900002+00:00,104.716000081
bd2f0ed9ef2c4a759982b9089f048d38,2023-05-21 20:19:16.038800001+00:00,85.382899999
49848bea48a54a7d8131e7eb5fe1f23c,2023-05-21 20:20:58.221600056+00:00,102.182800055
0cb68a6d16e245e78f5358b1e8940ad5,2023-05-21 20:21:20.980900049+00:00,22.759299993
c024bbbbfb1f434e970b0456f00821ef,2023-05-21 20:25:11.107300043+00:00,230.126399994
e32c7601b33842429a31977674bf22d1,2023-05-21 20:26:20.925699949+00:00,69.818399906
29ea806e1c684c9199ebe09442b2a057,2023-05-21 20:29:58.382200003+00:00,217.456500054
01e5e096272447c5b19388ad4de45feb,2023-05-21 20:30:29.455100060+00:00,31.072900057
bfe0762abed3442399349921068f7d8c,2023-05-21 20:31:42.556099892+00:00,73.100999832
acd76ac6e07b4becb9cba3d9c68f606d,2023-05-21 20:41:02.521899939+00:00,559.965800047
5b3f931de7894a37aa5043a5ceb62cca,2023-05-21 20:45:58.553699970+00:00,296.031800031
455aefaef1cd427d8bb0d89492bd4090,2023-05-21 20:47:26.480799913+00:00,87.927099943
70849d4569dc4c62bc4165bd170bbb6a,2023-05-21 20:47:54.012200117+00:00,27.531400204
b200ef7b5d644bd5ba5313eaa73ec32c,2023-05-21 20:48:39.378499985+00:00,45.366299868
3a7c899a45cc40c092f3e17484100e20,2023-05-21 20:48:58.882100105+00:00,19.50360012
5639f763f7874ea4be4211d367529691,2023-05-21 20:49:54.827500105+00:00,55.9454
37c7ec42304341f7860b995115803903,2023-05-21 20:50:41.500799894+00:00,46.673299789
d25984f3ff1d41b7acaed575a6057c20,2023-05-21 20:52:56.063899994+00:00,134.5631001
7778cd749ca34f5390e1c52c633c4389,2023-05-21 20:53:08.341500044+00:00,12.27760005
593cb629e81242e6a9119998bce739af,2023-05-21 20:59:23.161200047+00:00,374.819700003
4016f13acdc64c0689f8800e397d79f6,2023-05-21 21:01:34.623500109+00:00,131.462300062
f0b505bdb366462aba418ad6af35298b,2023-05-21 21:10:44.122600079+00:00,549.49909997
5dd8a065a32f442d9a98069e981af029,2023-05-21 21:10:53.850399971+00:00,9.727799892
b57865a0726149dba9ac24179c7dee59,2023-05-21 21:11:40.246299982+00:00,46.395900011
44225c5a6ff94762b098e65a9d3d36c1,2023-05-21 21:12:05.103399992+00:00,24.85710001
3c7461cedd70475b9b744dddd29cb170,2023-05-21 21:12:40.004899979+00:00,34.901499987
feee6370bdd246d1af49cb98abd5db38,2023-05-21 21:16:37.806299925+00:00,237.801399946
168d46dcd2a445cf96e1baf6c1b9c314,2023-05-21 21:17:28.535200119+00:00,50.728900194
221141ab9ce249f698edce042d85b3c9,2023-05-21 21:18:07.160799980+00:00,38.625599861
b3bacdcd85be4e92862d9b13e1bfd26d,2023-05-21 21:18:28.157399893+00:00,20.996599913
ad716fe955de4503ab7efe1113172022,2023-05-21 21:19:13.588299990+00:00,45.430900097
5081469bd0c146ad86a6ac88a6512500,2023-05-21 21:19:54.201600075+00:00,40.613300085
b850b89bce6b4143b0c96c2fd2aa6d96,2023-05-21 21:21:09.046400070+00:00,74.844799995
fd7d13d77c3d42e999b76c92bac4bae6,2023-05-21 21:21:41.050299883+00:00,32.003899813
7167a27bfcdd474da0bef4126d9f1c0e,2023-05-21 21:22:14.428999901+00:00,33.378700018
2e7b39fa656f45fca260072b7e1c1e3f,2023-05-21 21:22:22.367899895+00:00,7.938899994
1b778042f95d412b91e74e87284f8d0e,2023-05-21 21:23:08.385900021+00:00,46.018000126
a2674835dcec4e1fbc45dc1fceb5d347,2023-05-21 21:24:29.006799936+00:00,80.620899915
164e240572bc4d50b8247aa98e7c2d44,2023-05-21 21:25:02.763099909+00:00,33.756299973
e21a91f9edf14ff89495d457fb581393,2023-05-21 21:27:45.501699923+00:00,162.738600014
1846864f05c24235b370df3d47931a64,2023-05-21 21:30:16.781399965+00:00,151.279700042
78f4e46078fb459990871fbf6ec4d748,2023-05-21 21:31:37.048799992+00:00,80.267400027
89f0abc6587b40f2bcb067be0f3ce630,2023-05-21 21:33:00.652699947+00:00,83.603899955
874f4798e65f4578925ac217798a4bbb,2023-05-21 21:34:21.889100075+00:00,81.236400128
10c3b72edbb8469f87ee170a1c31508a,2023-05-21 21:38:55.129400015+00:00,273.24029994
2822b89d99ef4205aac10cf2093c3f18,2023-05-21 21:40:02.642699957+00:00,67.513299942
146c53488a2e46a0bfe4d1a3c1cc78d9,2023-05-21 21:40:26.782000065+00:00,24.139300108
f375a873da9941d7823144ad02181499,2023-05-21 21:40:49.342900038+00:00,22.560899973
11483a02ae0c4e7cb7cb32bd3f8d1c33,2023-05-21 21:41:23.753400087+00:00,34.410500049
21bbca152eef4eaeaeeb4f317df6aa9a,2023-05-21 21:42:55.166800022+00:00,91.413399935
778d11e7229b404d863fca6c69e1d830,2023-05-21 21:43:37.096299887+00:00,41.929499865
2736973eb8564ffdb6077b36f3c12b64,2023-05-21 21:44:11.854099989+00:00,34.757800102
dd48980970e8491fb67e3e25cbd5ffcb,2023-05-21 21:47:49.193099976+00:00,217.338999987
35236259755748018e0bbfa71cabca53,2023-05-21 21:48:33.643699884+00:00,44.450599908
82d307fe199f4ad89968dd8902a12679,2023-05-21 21:49:30.786700010+00:00,57.143000126
5a194c34a5ac45e2bc803a057c4ccb60,2023-05-21 21:50:24.810699940+00:00,54.02399993
7efdcc999d444327b1d680bbadb940e4,2023-05-21 21:54:28.477799892+00:00,243.667099952
e5f7135cfed248b69cd021bb154976f7,2023-05-21 22:01:26.244199991+00:00,417.766400099
3f54208df0334af7b271bc66bcfeeb3a,2023-05-21 22:01:32.766099930+00:00,6.521899939
7635034a0fbd48b693d06856401ad9b6,2023-05-21 22:02:04.761699915+00:00,31.995599985
e608a5b97f3b473193b3867fb78dcd8d,2023-05-21 22:08:00.177799940+00:00,355.416100025
d5689a337c8a44e787472a7c3cc95e7b,2023-05-21 22:08:01.403700113+00:00,1.225900173
d73151f847e44650b9d65721f5e8920a,2023-05-21 22:09:22.349999905+00:00,80.946299792
88d134bbe2824f128310e198a4f108f0,2023-05-21 22:18:56.606600046+00:00,574.256600141
a3f714a30aef407da011f0d65a43fff8,2023-05-21 22:20:35.102299929+00:00,98.495699883
a9082e01a4d742d7b73e71f840f40e0e,2023-05-21 22:23:58.815900087+00:00,203.713600158
afd9bb73c90647caa64e305726fc57ba,2023-05-21 22:29:13.391099930+00:00,314.575199843
fc9aa8e31f0042a0ae6fbab91841f55e,2023-05-21 22:40:38.439300060+00:00,685.04820013
512010b7f5be487c9fdd0d6d359b853c,2023-05-21 22:44:54.570300102+00:00,256.131000042
ad5324fe188b447cb9a7bf9ed62dcbac,2023-05-21 22:44:54.898099899+00:00,0.327799797
73aff41d08924f879ce1f259bdfe95c3,2023-05-21 22:45:56.413500071+00:00,61.515400172
fe026be393c84465b6028d0439171f73,2023-05-21 22:46:19.755899906+00:00,23.342399835
1b17ba7d455d40c5839b9dfd8ab94e45,2023-05-21 22:46:33.611999989+00:00,13.856100083
77c687e8793d40e596faad9812a34608,2023-05-21 22:46:46.694299936+00:00,13.082299947
330694e1fbac44b78748b3c7ffa22c5d,2023-05-21 22:46:54.541500092+00:00,7.847200156
358febbbb98e442e96534f037b310bdc,2023-05-21 22:47:17.070899963+00:00,22.529399871
fda07f74c7f24ed3be82ac3a975fe9bb,2023-05-21 22:47:37.242100+00:00,20.171200037
02242dec65db40f397a6a1db0aac48ac,2023-05-21 22:48:20.179899931+00:00,42.937799931
410d9458e22e48d0b12c5b2ce805a082,2023-05-21 22:48:40.586699963+00:00,20.406800032
f152e46e0ffa4c03b70465898fbb6c4a,2023-05-21 22:50:04.064399957+00:00,83.477699994
848f7d61c48d452c830478cbdbd32960,2023-05-21 22:52:07.099600077+00:00,123.03520012
f9a343d64f78498997c326b3b4855dab,2023-05-21 22:53:14.085400105+00:00,66.985800028
98f71b8aa18341fbb1ae3ea571ea0851,2023-05-21 22:53:51.413399935+00:00,37.32799983
2587793f564840758a03ee58bc67ad45,2023-05-21 22:54:57.806299925+00:00,66.39289999
91958973d2e14be5ad92f05307aa7de5,2023-05-21 22:55:45.272900105+00:00,47.46660018
711d408ac7b442d59cda849c6490a9da,2023-05-21 22:56:16.235899925+00:00,30.96299982
f4d2f0e777874b55ab9df062352f0d68,2023-05-21 22:56:40.321500063+00:00,24.085600138
f703e29f7803438d8572e190e2d17c30,2023-05-21 22:57:46.497600079+00:00,66.176100016
f372ac7fbffa4676b9a222615e164e12,2023-05-21 23:03:56.707600117+00:00,370.210000038
7b6c1be02ce14852a1ae11a5c7791194,2023-05-21 23:06:16.273699999+00:00,139.566099882
bec72e215076491f89b94f69344e0107,2023-05-21 23:06:30.304699898+00:00,14.030999899
8515786b817c428b8f8a417f16b40f07,2023-05-21 23:07:15.530200005+00:00,45.225500107
8907849d7d6d45b5bf40a3424b787bb5,2023-05-21 23:07:16.170599937+00:00,0.640399932
9fa0b4b3ba87466495f43fd417ca4196,2023-05-21 23:08:18.203299999+00:00,62.032700062
568915475b1040e18a3be6afc56d5b70,2023-05-21 23:10:52.412199974+00:00,154.208899975
a0985a1f3ad7447394aa9d962f6280ff,2023-05-21 23:12:12.108000040+00:00,79.695800066
7e1419fd70114a558e877cbf173b41b8,2023-05-21 23:12:13.733099937+00:00,1.625099897
13d3881f89434968a1586c67232eec10,2023-05-21 23:13:09.440700054+00:00,55.707600117
78764beb90164bf6bbc54d5b39b4d7e1,2023-05-21 23:14:12.511699915+00:00,63.070999861
00795fb09ca34a9697da8a7163e54a20,2023-05-21 23:15:32.245599985+00:00,79.73390007
057c2c2a31c842ba91e6c8da6e6447a3,2023-05-21 23:15:44.261300087+00:00,12.015700102
48886c6c117b48eab8da52e42bc25492,2023-05-21 23:17:40.042500019+00:00,115.781199932
4a3e48eeedd14b12ab25276b06016d81,2023-05-21 23:18:27.507400036+00:00,47.464900017
bb952032873f4e8b91a8afe08b519e4c,2023-05-21 23:19:33.967000008+00:00,66.459599972
8efeee493ab84e51969aa30a7393b22f,2023-05-21 23:20:34.260499953+00:00,60.293499945
01f0684ccac74fdea8f21080cb61d591,2023-05-21 23:27:28.733000040+00:00,414.472500087
d72aaadfa4b741809ff204fbb2bc2ef2,2023-05-21 23:33:11.306499958+00:00,342.573499918
ff7b31b028de43f2a56f2019d569a2de,2023-05-21 23:34:01.667399883+00:00,50.360899925
50f6a4d581584a59afd74ad186c16a97,2023-05-21 23:36:37.179300070+00:00,155.511900187
b63a999f647943c2af2d608f57aa166b,2023-05-21 23:38:56.194200039+00:00,139.014899969
9dffeef7e36744749269407665b019f3,2023-05-21 23:39:36.014199972+00:00,39.819999933
20208a39aa804a92bd1a130ba937d791,2023-05-21 23:46:15.694200039+00:00,399.680000067
65834c4030cc4224a177d9af6f3c09b0,2023-05-21 23:48:50.519200087+00:00,154.825000048
e6d571e655b14ab2a5a1fad87f0dec93,2023-05-21 23:56:47.401000023+00:00,476.881799936
fefe9ce189334ab9bc2b3169d43b6543,2023-05-21 23:59:27.926899910+00:00,160.525899887
353a08d2288846e7a7ef36695e07a86f,2023-05-22 00:08:48.630300045+00:00,560.703400135
d62b344313ba4e1788b1226d7aebfec8,2023-05-22 00:11:46.335099936+00:00,177.704799891
e79f66eaf4f94921bde5b5a26b69821d,2023-05-22 00:15:11.067800045+00:00,204.732700109
11e30f0b314f441fb9b12a472fdadeac,2023-05-22 00:17:21.591700077+00:00,130.523900032
b5f7bad52d7f42e2b5974a12c29b4615,2023-05-22 00:19:11.897399902+00:00,110.305699825
b6f7f319507e49cba31c26640bb6f027,2023-05-22 00:23:17.657599926+00:00,245.760200024
8254101ac36340239d8e1ec4319c5d75,2023-05-22 00:25:48.129199981+00:00,150.471600055
2a36af98c0ca44d19e6245fc439b12ef,2023-05-22 00:31:32.552799940+00:00,344.423599959
757f917e7f33468599c6629e889c9ef2,2023-05-22 00:32:36.251499890+00:00,63.69869995
2d7f6e4e750d4f6b894c68370ca872ab,2023-05-22 00:35:03.029400110+00:00,146.77790022
15d40ba96f234db09a881e70f81a39e1,2023-05-22 00:37:35.783299923+00:00,152.753899813
23fc807f5dd247bf83cd76d949e4d7cf,2023-05-22 00:38:26.674700022+00:00,50.891400099
e59bda5aa2d8453cb051ef107dc81f21,2023-05-22 00:38:44.659499884+00:00,17.984799862
276222065ba34eadbaa48f2afd20bf6b,2023-05-22 00:39:24.106300116+00:00,39.446800232
d288403fa089428ba8791df4ac1b1ee6,2023-05-22 00:46:42.682600021+00:00,438.576299905
539b3ad2cafc4548980dd3a235d53d64,2023-05-22 00:56:05.548199892+00:00,562.865599871
cb747d817f714355bc36db3a45f4103f,2023-05-22 01:05:08.874099970+00:00,543.325900078
565b1584ff5146889c9b8d2eed3ff9f4,2023-05-22 01:15:27.712100029+00:00,618.838000059
2f0575c951df424492b4add07b53896d,2023-05-22 01:16:42.307399988+00:00,74.595299959
78a893da8d95497a8f319fe97af31d6e,2023-05-22 01:19:12.063199996+00:00,149.755800008
8bdd79b1edbc474cb3934c7aa775f4e9,2023-05-22 01:33:23.537699938+00:00,851.474499942
4bc052a1254a4fa29deca8716f77c042,2023-05-22 01:37:00.853499889+00:00,217.315799951
303cfd89036648e8beb2965878567283,2023-05-22 01:40:12.446899891+00:00,191.593400002
6c8f128fbe604ea9ad8294fcb7886465,2023-05-22 01:41:25.065999985+00:00,72.619100094
1e4aeae3284b4bd8b3cd188a8df53fd7,2023-05-22 01:41:42.926599979+00:00,17.860599994
4c3d6a3f7a054a70bd74b993a0aae230,2023-05-22 02:00:02.326600075+00:00,1099.400000096
f383be7ea60a41daa4d2c637beabdd57,2023-05-22 02:03:15.125000+00:00,192.798399925
40457d15f5f24f2591bb27a096f19540,2023-05-22 02:06:13.941999912+00:00,178.816999912
ba555967a1374ae8b975becbecb5b2de,2023-05-22 02:18:59.995699883+00:00,766.053699971
5af4efd459cd4ff48da251f2c325f698,2023-05-22 02:26:59.401900053+00:00,479.40620017
f11f9732958d435cba1b2a9ebed1c55e,2023-05-22 02:27:28.584899902+00:00,29.182999849
bbf9e7b684884d9f87280a0df21bcd9a,2023-05-22 02:30:18.370500088+00:00,169.785600186
3f518ab52cec48a8a70d2ca3a8e1cf08,2023-05-22 02:31:18.998300076+00:00,60.627799988
3a3af90714c14f598b8f4c75140c3727,2023-05-22 02:33:28.876600027+00:00,129.878299951
06f43dc3f8464c74a96c761c6fb14326,2023-05-22 02:35:50.261800050+00:00,141.385200023
e0af45b02bb34625902aefd175bdd4ce,2023-05-22 02:39:56.042399883+00:00,245.780599833
9052103a2213445895810089e62b8354,2023-05-22 02:51:34.916599989+00:00,698.874200106
1cf5b0da1c0143d39c41b65e48bc9fb7,2023-05-22 03:24:01.183000088+00:00,1946.266400099
acf2f102f6d44cb4b05f58199461ad48,2023-05-22 03:26:44.259299993+00:00,163.076299905
3ad31a33d1e347aab1b64b904d3dae5b,2023-05-22 03:31:38.633100033+00:00,294.37380004
04ad30d7436443a08bee9e80b1270c92,2023-05-22 03:39:44.667999983+00:00,486.03489995
a5e5fcad1a0947ac919feb72d0ab0016,2023-05-22 03:41:14.495899916+00:00,89.827899933
f2f676dea718497bb9276cfff6499479,2023-05-22 03:41:59.713299990+00:00,45.217400074
bd77a4dda597469793fec9e059cee394,2023-05-22 03:47:31.138400078+00:00,331.425100088
c4f83c90fb9e4e3798652ca44c62feb0,2023-05-22 03:51:41.246000051+00:00,250.107599973
0367dddd235644048124c7b11d491cbd,2023-05-22 04:07:27.418499947+00:00,946.172499896
ffb34e94806147a3b7763a68c7701174,2023-05-22 04:08:38.406599998+00:00,70.988100051
496ac2da27fb4bd7ba470ba75d883890,2023-05-22 04:11:15.212800026+00:00,156.806200028
637d2ec59bce47f3a1a4cec87c0c2178,2023-05-22 04:16:28.000099897+00:00,312.787299871
5be2b9ff1c874706b545b99279cfcebd,2023-05-22 04:21:25.851900101+00:00,297.851800204
35d09a40c2174e67b8e3b4062e7a8647,2023-05-22 04:34:34.763900042+00:00,788.911999941
9bba996513f24e7da16b517007e8315d,2023-05-22 04:36:29.497600079+00:00,114.733700037
41afded5845640baaff7bf759dfc1804,2023-05-22 04:39:13.511100054+00:00,164.013499975
ddb8d552374946a9be070e162882d338,2023-05-22 04:41:38.509099960+00:00,144.997999906
fcbfa3b4695b4794987e0d5af56ab698,2023-05-22 04:47:01.079299927+00:00,322.570199967
de59e51c3ea74dd8a8505d6249bd52e8,2023-05-22 04:49:34.378099918+00:00,153.298799991
99f15ad76dec4177abb18ae6182e1884,2023-05-22 04:52:49.115200043+00:00,194.737100125
d5261874b1f74e8bbd4061870b9bd9bc,2023-05-22 04:59:34.283299923+00:00,405.16809988
9e80b16d33d64996a92e700655d617a9,2023-05-22 05:00:02.321399927+00:00,28.038100004
cb560fc672b940b0ad3305b61f90faa6,2023-05-22 05:01:05.542599916+00:00,63.221199989
4878569ba30442879bff4ebe46ff7d5f,2023-05-22 05:03:37.660300016+00:00,152.1177001
b16465f0d393495eb0add9a33b24a406,2023-05-22 05:05:06.651299953+00:00,88.990999937
77621799fee44f0e865531bb29289c12,2023-05-22 05:06:53.111099958+00:00,106.459800005
